src_id,dst_id,weight,corr_raw,common_days,market_link_cnt
30,2707,0.49990156292915344,0.49990156292915344,242,1
32,2064,0.533305287361145,0.533305287361145,88,1
32,2090,0.5876969695091248,0.5876969695091248,90,1
32,2095,0.5696757435798645,0.5696757435798645,100,1
32,2103,0.4729284644126892,0.4729284644126892,89,1
32,3360,0.5317299962043762,0.5317299962043762,131,1
32,3368,0.4850615859031677,0.4850615859031677,99,1
32,3428,0.46619510650634766,0.46619510650634766,125,1
32,3513,0.4834616482257843,0.4834616482257843,89,1
32,3567,0.5224701166152954,0.5224701166152954,117,1
32,3604,0.5328065156936646,0.5328065156936646,89,1
33,592,0.5893709659576416,0.5893709659576416,242,1
33,1028,0.6010205745697021,0.6010205745697021,242,1
33,1931,0.6230051517486572,0.6230051517486572,134,1
33,2030,0.6351116299629211,0.6351116299629211,100,1
33,2064,0.6121505498886108,0.6121505498886108,88,1
33,2070,0.6033528447151184,0.6033528447151184,108,1
33,2084,0.6381068825721741,0.6381068825721741,114,1
33,2090,0.6803519129753113,0.6803519129753113,90,1
33,2103,0.7082512974739075,0.7082512974739075,89,1
33,3513,0.6641152501106262,0.6641152501106262,89,1
34,266,0.5081539750099182,0.5081539750099182,242,1
34,788,0.5615529417991638,0.5615529417991638,242,1
34,1360,0.512542188167572,0.512542188167572,242,1
34,1595,0.5153241753578186,0.5153241753578186,242,1
34,2184,0.5503921508789062,0.5503921508789062,242,1
34,2239,0.5485163331031799,0.5485163331031799,242,1
34,2311,0.5130248665809631,0.5130248665809631,242,1
34,2338,0.5414237380027771,0.5414237380027771,242,1
34,2449,0.5158167481422424,0.5158167481422424,242,1
34,3283,0.507595419883728,0.507595419883728,242,1
35,2030,0.5154892206192017,0.5154892206192017,100,1
35,2064,0.513940155506134,0.513940155506134,88,1
35,2070,0.5844693779945374,0.5844693779945374,108,1
35,2081,0.518622636795044,0.518622636795044,108,1
35,2090,0.5840088129043579,0.5840088129043579,90,1
35,2103,0.612174928188324,0.612174928188324,89,1
35,3491,0.5328435301780701,0.5328435301780701,92,1
35,3513,0.631769597530365,0.631769597530365,89,1
35,3530,0.5143815279006958,0.5143815279006958,143,1
35,3567,0.5507636666297913,0.5507636666297913,117,1
36,33,0.4158911406993866,0.4158911406993866,214,1
36,84,0.47370171546936035,0.47370171546936035,197,1
36,1437,0.4059488773345947,0.4059488773345947,214,1
36,2415,0.5134888887405396,0.5134888887405396,191,1
36,2596,0.5079764127731323,0.5079764127731323,214,1
36,2720,0.4834645986557007,0.4834645986557007,214,1
36,3015,0.4379676878452301,0.4379676878452301,214,1
36,3021,0.4148492217063904,0.4148492217063904,214,1
36,3056,0.4147703945636749,0.4147703945636749,214,1
36,3521,0.4098909795284271,0.4098909795284271,124,1
37,630,0.4367850422859192,0.4367850422859192,242,1
37,723,0.45384126901626587,0.45384126901626587,242,1
37,873,0.48225730657577515,0.48225730657577515,242,1
37,1023,0.4600641429424286,0.4600641429424286,242,1
37,1570,0.4703376293182373,0.4703376293182373,242,1
37,1848,0.45221540331840515,0.45221540331840515,242,1
37,2072,0.47290265560150146,0.47290265560150146,114,1
37,2370,0.4361453950405121,0.4361453950405121,242,1
37,2668,0.4483269155025482,0.4483269155025482,242,1
37,3077,0.43947726488113403,0.43947726488113403,242,1
38,340,0.5152221918106079,0.5152221918106079,242,1
38,507,0.506203830242157,0.506203830242157,242,1
38,746,0.5050618052482605,0.5050618052482605,242,1
38,814,0.5107985734939575,0.5107985734939575,242,1
38,2507,0.49798256158828735,0.49798256158828735,242,1
